
21:54:25:54S,austin,(246, 224, 94, 94)
21:54:25:54S,austin,(173, 77, 149, 149)
21:54:25:54S,austin,(246, 224, 94, 94)
21:54:25:54S,austin,(173, 77, 149, 149)
21:54:25:54S,austin,(173, 77, 149, 149)
21:54:25:54S,austin,(246, 224, 94, 94)
21:54:25:54S,austin,(256, 222, 86, 86)
21:54:25:54S,austin,(217, 73, 141, 141)
21:54:29:54S,austin,(269, 67, 168, 168)
21:54:29:54S,austin,(269, 67, 168, 168)
21:54:29:54S,austin,(269, 67, 168, 168)
21:54:29:54S,austin,(282, 68, 149, 149)
21:54:29:54S,austin,(282, 68, 149, 149)
21:54:30:54S,austin,(279, 68, 149, 149)
21:54:30:54S,austin,(279, 68, 149, 149)
21:54:30:54S,austin,(279, 68, 149, 149)
21:54:30:54S,austin,(284, 86, 124, 124)
21:54:30:54S,austin,(284, 86, 124, 124)
21:54:30:54S,austin,(284, 86, 124, 124)
21:54:31:54S,unknown,(328, 97, 81, 81)
21:54:31:54S,unknown,(328, 97, 81, 81)
21:54:31:54S,unknown,(328, 97, 81, 81)
21:54:32:54S,unknown,(368, 224, 72, 72)
21:54:32:54S,austin,(295, 78, 149, 149)
21:54:32:54S,unknown,(368, 224, 72, 72)
21:54:32:54S,austin,(295, 78, 149, 149)
21:54:32:54S,unknown,(368, 224, 72, 72)
21:54:32:54S,austin,(295, 78, 149, 149)
21:54:32:54S,austin,(338, 65, 149, 149)
21:54:32:54S,austin,(338, 65, 149, 149)
21:54:32:54S,austin,(338, 65, 149, 149)
21:54:32:54S,austin,(327, 61, 159, 159)
21:54:32:54S,austin,(327, 61, 159, 159)
21:54:32:54S,austin,(327, 61, 159, 159)
21:54:35:54S,unknown,(408, 372, 103, 103)
21:54:35:54S,unknown,(408, 372, 103, 103)
21:54:35:54S,unknown,(408, 372, 103, 103)
21:54:37:54S,unknown,(366, 106, 72, 72)
21:54:37:54S,austin,(294, 74, 149, 149)
21:54:37:54S,unknown,(366, 106, 72, 72)
21:54:37:54S,austin,(294, 74, 149, 149)
21:54:37:54S,unknown,(366, 106, 72, 72)
21:54:37:54S,austin,(294, 74, 149, 149)
21:54:37:54S,austin,(297, 71, 149, 149)
21:54:37:54S,austin,(297, 71, 149, 149)
21:54:37:54S,austin,(297, 71, 149, 149)
21:54:38:54S,austin,(301, 72, 149, 149)
21:54:38:54S,austin,(301, 72, 149, 149)
21:54:38:54S,austin,(301, 72, 149, 149)
21:54:39:54S,austin,(322, 80, 149, 149)
21:54:39:54S,austin,(322, 80, 149, 149)
21:54:39:54S,austin,(322, 80, 149, 149)
21:54:39:54S,unknown,(319, 109, 86, 86)
21:54:39:54S,unknown,(319, 109, 86, 86)
21:54:39:54S,unknown,(319, 109, 86, 86)
21:54:40:54S,unknown,(440, 355, 72, 72)
21:54:40:54S,unknown,(440, 355, 72, 72)
21:54:40:54S,unknown,(440, 355, 72, 72)
21:54:41:54S,unknown,(275, 342, 72, 72)
21:54:41:54S,unknown,(275, 342, 72, 72)
21:54:41:54S,unknown,(275, 342, 72, 72)
21:54:42:54S,unknown,(273, 342, 92, 92)
21:54:42:54S,unknown,(269, 335, 103, 103)
21:54:42:54S,unknown,(269, 335, 103, 103)
21:54:42:54S,austin,(272, 124, 149, 149)
21:54:42:54S,austin,(272, 124, 149, 149)
21:54:42:54S,austin,(272, 124, 149, 149)
21:54:42:54S,austin,(273, 126, 149, 149)
21:54:42:54S,austin,(273, 126, 149, 149)
21:54:42:54S,austin,(273, 126, 149, 149)
21:54:44:54S,austin,(227, 106, 124, 124)
21:54:45:54S,austin,(227, 106, 124, 124)
21:54:45:54S,austin,(227, 106, 124, 124)
21:54:45:54S,austin,(252, 131, 119, 119)
21:54:46:54S,austin,(252, 131, 119, 119)
21:54:46:54S,austin,(252, 131, 119, 119)
21:54:50:54S,unknown,(382, 385, 72, 72)
21:54:50:54S,austin,(260, 98, 114, 114)
21:54:50:54S,unknown,(382, 385, 72, 72)
21:54:50:54S,austin,(260, 98, 114, 114)
21:54:50:54S,unknown,(384, 390, 72, 72)
21:54:50:54S,unknown,(384, 390, 72, 72)
21:54:50:54S,unknown,(384, 390, 72, 72)
21:54:50:54S,unknown,(342, 170, 72, 72)
21:54:50:54S,unknown,(384, 391, 72, 72)
21:54:50:54S,unknown,(342, 170, 72, 72)
21:54:50:54S,unknown,(384, 391, 72, 72)
21:54:50:54S,unknown,(342, 170, 72, 72)
21:54:50:54S,unknown,(384, 391, 72, 72)
21:54:50:54S,unknown,(384, 394, 72, 72)
21:54:51:54S,unknown,(384, 394, 72, 72)
21:54:51:54S,unknown,(384, 394, 72, 72)
21:54:52:54S,unknown,(337, 220, 72, 72)
21:54:52:54S,austin,(314, 110, 117, 117)
21:54:52:54S,austin,(314, 110, 117, 117)
21:54:52:54S,unknown,(337, 220, 72, 72)
21:54:52:54S,unknown,(337, 220, 72, 72)
21:54:52:54S,austin,(314, 110, 117, 117)
21:54:52:54S,austin,(318, 112, 114, 114)
21:54:52:54S,austin,(318, 112, 114, 114)
21:54:52:54S,austin,(318, 112, 114, 114)
21:54:52:54S,austin,(321, 111, 110, 110)
21:54:52:54S,austin,(321, 111, 110, 110)
21:54:52:54S,austin,(321, 111, 110, 110)
21:54:52:54S,austin,(317, 106, 116, 116)
21:54:53:54S,austin,(317, 106, 116, 116)
21:54:53:54S,austin,(317, 106, 116, 116)
21:54:53:54S,austin,(314, 112, 114, 114)
21:54:53:54S,austin,(314, 112, 114, 114)
21:54:53:54S,austin,(314, 112, 114, 114)
21:54:53:54S,austin,(316, 114, 117, 117)
21:54:53:54S,unknown,(332, 216, 79, 79)
21:54:53:54S,austin,(316, 114, 117, 117)
21:54:53:54S,unknown,(332, 216, 79, 79)
21:54:53:54S,unknown,(262, 279, 97, 97)
21:54:53:54S,austin,(329, 120, 103, 103)
21:54:53:54S,unknown,(338, 221, 72, 72)
21:54:53:54S,unknown,(262, 279, 97, 97)
21:54:53:54S,austin,(329, 120, 103, 103)
21:54:53:54S,unknown,(338, 221, 72, 72)
21:54:53:54S,austin,(320, 120, 107, 107)
21:54:54:54S,austin,(322, 119, 108, 108)
21:54:54:54S,unknown,(338, 221, 72, 72)
21:54:54:54S,austin,(322, 119, 108, 108)
21:54:54:54S,unknown,(338, 221, 72, 72)
21:54:54:54S,austin,(322, 119, 108, 108)
21:54:54:54S,unknown,(338, 221, 72, 72)
21:54:54:54S,unknown,(328, 218, 81, 81)
21:54:54:54S,austin,(272, 96, 149, 149)
21:54:54:54S,unknown,(328, 218, 81, 81)
21:54:54:54S,austin,(272, 96, 149, 149)
21:54:54:54S,unknown,(265, 279, 94, 94)
21:54:54:54S,unknown,(333, 220, 77, 77)
21:54:54:54S,austin,(274, 97, 149, 149)
21:54:54:54S,unknown,(334, 220, 77, 77)
21:54:54:54S,austin,(276, 99, 149, 149)
21:54:54:54S,unknown,(334, 220, 77, 77)
21:54:54:54S,austin,(276, 99, 149, 149)
21:54:54:54S,unknown,(334, 220, 77, 77)
21:54:54:54S,austin,(276, 99, 149, 149)
21:54:54:54S,austin,(317, 118, 114, 114)
21:54:54:54S,unknown,(333, 220, 77, 77)
21:54:55:54S,austin,(317, 118, 114, 114)
21:54:55:54S,unknown,(333, 220, 77, 77)
21:54:55:54S,austin,(314, 116, 117, 117)
21:54:55:54S,austin,(314, 116, 117, 117)
21:54:55:54S,austin,(314, 116, 117, 117)
21:54:55:54S,austin,(313, 122, 114, 114)
21:54:57:54S,unknown,(304, 218, 72, 72)
21:54:57:54S,unknown,(304, 218, 72, 72)
21:54:58:54S,austin,(248, 132, 124, 124)
21:54:59:54S,unknown,(289, 328, 94, 94)
21:54:59:54S,unknown,(289, 328, 94, 94)
21:54:59:54S,unknown,(289, 328, 94, 94)
21:55:00:55S,unknown,(196, 241, 97, 97)
21:55:00:55S,unknown,(196, 241, 97, 97)
21:55:01:55S,austin,(76, 143, 214, 214)
21:55:01:55S,austin,(76, 143, 214, 214)
21:55:01:55S,austin,(76, 143, 214, 214)
21:55:01:55S,austin,(140, 131, 236, 236)
21:55:01:55S,austin,(140, 131, 236, 236)
21:55:01:55S,austin,(140, 131, 236, 236)
21:55:02:55S,austin,(148, 143, 214, 214)
21:55:02:55S,austin,(148, 143, 214, 214)
21:55:02:55S,unknown,(342, 155, 72, 72)
21:55:09:55S,austin,(74, 140, 214, 214)
21:55:09:55S,austin,(148, 134, 214, 214)
21:55:09:55S,austin,(74, 140, 214, 214)
21:55:09:55S,austin,(148, 134, 214, 214)
21:55:11:55S,unknown,(376, 174, 72, 72)
21:55:11:55S,unknown,(376, 174, 72, 72)
21:55:11:55S,unknown,(376, 174, 72, 72)
21:55:18:55S,unknown,(273, 365, 103, 103)
21:55:18:55S,unknown,(273, 365, 103, 103)
21:55:18:55S,unknown,(273, 365, 103, 103)
21:55:19:55S,unknown,(296, 342, 79, 79)
21:55:19:55S,unknown,(296, 342, 79, 79)
21:55:19:55S,unknown,(296, 342, 79, 79)
21:55:19:55S,unknown,(281, 334, 104, 104)
21:55:19:55S,unknown,(281, 334, 104, 104)
21:55:20:55S,unknown,(281, 334, 104, 104)
21:55:20:55S,austin,(37, 311, 117, 117)
21:55:20:55S,austin,(53, 123, 257, 257)
21:55:20:55S,austin,(37, 311, 117, 117)
21:55:20:55S,austin,(53, 123, 257, 257)
21:55:20:55S,austin,(37, 311, 117, 117)
21:55:20:55S,austin,(53, 123, 257, 257)
21:55:20:55S,unknown,(276, 334, 103, 103)
21:55:20:55S,unknown,(276, 334, 103, 103)
21:55:20:55S,unknown,(271, 333, 108, 108)
21:55:20:55S,austin,(58, 118, 257, 257)
21:55:20:55S,unknown,(275, 336, 103, 103)
21:55:20:55S,austin,(76, 143, 214, 214)
21:55:20:55S,unknown,(275, 336, 103, 103)
21:55:20:55S,austin,(76, 143, 214, 214)
21:55:20:55S,unknown,(269, 329, 103, 103)
21:55:20:55S,austin,(76, 143, 214, 214)
21:55:21:55S,unknown,(269, 324, 94, 94)
21:55:21:55S,unknown,(269, 324, 94, 94)
21:55:21:55S,unknown,(263, 369, 89, 89)
21:55:21:55S,unknown,(263, 369, 89, 89)
21:55:22:55S,unknown,(264, 371, 90, 90)
21:55:22:55S,unknown,(264, 371, 90, 90)
21:55:22:55S,unknown,(264, 371, 90, 90)
21:55:22:55S,unknown,(256, 367, 96, 96)
21:55:22:55S,unknown,(256, 367, 96, 96)
21:55:22:55S,unknown,(256, 367, 96, 96)
21:55:22:55S,unknown,(261, 367, 87, 87)
21:55:22:55S,unknown,(261, 367, 87, 87)
21:55:22:55S,unknown,(261, 367, 87, 87)
21:55:24:55S,austin,(104, 160, 150, 150)
21:55:24:55S,austin,(104, 160, 150, 150)
21:55:24:55S,austin,(104, 160, 150, 150)
21:55:26:55S,austin,(152, 175, 124, 124)
21:55:26:55S,austin,(152, 175, 124, 124)
21:55:26:55S,austin,(152, 175, 124, 124)
21:55:27:55S,unknown,(400, 362, 76, 76)
21:55:27:55S,unknown,(400, 362, 76, 76)
21:55:27:55S,unknown,(400, 362, 76, 76)
21:55:27:55S,unknown,(287, 87, 72, 72)
21:55:27:55S,unknown,(287, 87, 72, 72)
21:55:28:55S,austin,(223, 71, 149, 149)
21:55:28:55S,austin,(223, 71, 149, 149)
21:55:28:55S,austin,(223, 71, 149, 149)
21:55:28:55S,austin,(223, 71, 149, 149)
21:55:28:55S,austin,(251, 71, 149, 149)
21:55:28:55S,austin,(251, 71, 149, 149)
21:55:28:55S,austin,(251, 71, 149, 149)
21:55:33:55S,unknown,(267, 138, 100, 100)
21:55:33:55S,unknown,(267, 138, 100, 100)
21:55:33:55S,unknown,(267, 138, 100, 100)
21:55:33:55S,unknown,(335, 184, 79, 79)
21:55:33:55S,unknown,(267, 138, 103, 103)
21:55:34:55S,unknown,(261, 325, 103, 103)
21:55:35:55S,unknown,(261, 325, 103, 103)
21:55:35:55S,unknown,(261, 325, 103, 103)
21:55:37:55S,unknown,(298, 128, 103, 103)
21:55:37:55S,unknown,(298, 128, 103, 103)
21:55:37:55S,unknown,(298, 128, 103, 103)
21:55:37:55S,unknown,(290, 129, 103, 103)
21:55:38:55S,unknown,(290, 129, 103, 103)
21:55:38:55S,unknown,(290, 129, 103, 103)
21:55:38:55S,unknown,(286, 127, 103, 103)
21:55:38:55S,unknown,(286, 127, 103, 103)
21:55:38:55S,unknown,(286, 127, 103, 103)
21:55:38:55S,unknown,(277, 129, 103, 103)
21:55:38:55S,unknown,(277, 129, 103, 103)
21:55:38:55S,unknown,(277, 129, 103, 103)
21:55:38:55S,unknown,(275, 134, 97, 97)
21:55:38:55S,unknown,(275, 134, 97, 97)
21:55:39:55S,unknown,(342, 366, 72, 72)
21:55:39:55S,unknown,(342, 366, 72, 72)
21:55:40:55S,unknown,(312, 121, 72, 72)
21:55:40:55S,unknown,(312, 121, 72, 72)
21:55:40:55S,unknown,(312, 121, 72, 72)
21:55:40:55S,austin,(244, 90, 149, 149)
21:55:40:55S,austin,(244, 90, 149, 149)
21:55:40:55S,austin,(244, 90, 149, 149)
21:55:41:55S,unknown,(340, 369, 72, 72)
21:55:41:55S,austin,(243, 91, 149, 149)
21:55:41:55S,unknown,(340, 369, 72, 72)
21:55:41:55S,austin,(243, 91, 149, 149)
21:55:41:55S,unknown,(340, 369, 72, 72)
21:55:41:55S,austin,(243, 91, 149, 149)
21:55:41:55S,unknown,(338, 372, 72, 72)
21:55:41:55S,unknown,(338, 372, 72, 72)
21:55:41:55S,unknown,(340, 367, 72, 72)
21:55:41:55S,austin,(244, 93, 149, 149)
21:55:41:55S,unknown,(340, 368, 72, 72)
21:55:41:55S,unknown,(340, 368, 72, 72)
21:55:42:55S,unknown,(340, 368, 72, 72)
21:55:43:55S,austin,(246, 91, 149, 149)
21:55:43:55S,austin,(246, 91, 149, 149)
21:55:43:55S,austin,(246, 91, 149, 149)
21:55:44:55S,austin,(266, 103, 124, 124)
21:55:44:55S,austin,(266, 103, 124, 124)
21:55:44:55S,austin,(266, 103, 124, 124)
21:55:44:55S,unknown,(342, 368, 72, 72)
21:55:44:55S,austin,(254, 90, 149, 149)
21:55:44:55S,unknown,(342, 368, 72, 72)
21:55:44:55S,austin,(254, 90, 149, 149)
21:55:45:55S,unknown,(342, 368, 72, 72)
21:55:45:55S,austin,(254, 90, 149, 149)
21:55:45:55S,unknown,(338, 369, 72, 72)
21:55:45:55S,austin,(256, 98, 136, 136)
21:55:45:55S,unknown,(338, 369, 72, 72)
21:55:45:55S,austin,(256, 98, 136, 136)
21:55:45:55S,austin,(253, 98, 136, 136)
21:55:45:55S,austin,(256, 95, 136, 136)
21:55:45:55S,austin,(256, 95, 136, 136)
21:55:46:55S,austin,(256, 95, 136, 136)
21:55:46:55S,unknown,(337, 368, 72, 72)
21:55:46:55S,unknown,(337, 368, 72, 72)
21:55:46:55S,unknown,(337, 368, 72, 72)
21:55:46:55S,unknown,(337, 368, 72, 72)
21:55:46:55S,unknown,(337, 368, 72, 72)
21:55:46:55S,unknown,(337, 368, 72, 72)
21:55:46:55S,unknown,(339, 368, 72, 72)
21:55:46:55S,unknown,(339, 368, 72, 72)
21:55:46:55S,unknown,(339, 368, 72, 72)
21:55:47:55S,unknown,(318, 119, 72, 72)
21:55:47:55S,unknown,(318, 119, 72, 72)
21:55:47:55S,unknown,(337, 368, 72, 72)
21:55:47:55S,unknown,(337, 368, 72, 72)
21:55:47:55S,unknown,(337, 368, 72, 72)
21:55:48:55S,unknown,(385, 372, 72, 72)
21:55:48:55S,unknown,(385, 372, 72, 72)
21:55:48:55S,unknown,(385, 372, 72, 72)
21:55:48:55S,unknown,(334, 372, 72, 72)
21:55:48:55S,austin,(249, 94, 141, 141)
21:55:48:55S,unknown,(334, 372, 72, 72)
21:55:48:55S,austin,(249, 94, 141, 141)
21:55:48:55S,unknown,(334, 372, 72, 72)
21:55:48:55S,austin,(249, 94, 141, 141)
21:55:48:55S,austin,(244, 93, 149, 149)
21:55:48:55S,austin,(244, 93, 149, 149)
21:55:48:55S,austin,(244, 93, 149, 149)
21:55:48:55S,austin,(244, 93, 149, 149)
21:55:48:55S,austin,(244, 93, 149, 149)
21:55:49:55S,austin,(244, 93, 149, 149)
21:55:49:55S,unknown,(335, 366, 77, 77)
21:55:49:55S,unknown,(335, 366, 77, 77)
21:55:49:55S,unknown,(335, 366, 77, 77)
21:55:49:55S,unknown,(335, 361, 79, 79)
21:55:49:55S,unknown,(335, 361, 79, 79)
21:55:49:55S,unknown,(335, 361, 79, 79)
21:55:50:55S,unknown,(338, 368, 72, 72)
21:55:50:55S,unknown,(338, 368, 72, 72)
21:55:50:55S,unknown,(338, 368, 72, 72)
21:55:50:55S,unknown,(338, 368, 72, 72)
21:55:50:55S,unknown,(338, 368, 72, 72)
21:55:50:55S,unknown,(338, 368, 72, 72)
21:55:50:55S,unknown,(338, 370, 72, 72)
21:55:50:55S,unknown,(338, 370, 72, 72)
21:55:50:55S,unknown,(338, 370, 72, 72)
21:55:50:55S,unknown,(332, 366, 79, 79)
21:55:50:55S,unknown,(332, 366, 79, 79)
21:55:50:55S,unknown,(332, 366, 79, 79)
21:55:50:55S,unknown,(332, 368, 79, 79)
21:55:50:55S,unknown,(332, 368, 79, 79)
21:55:50:55S,unknown,(332, 368, 79, 79)
21:55:51:55S,unknown,(342, 367, 72, 72)
21:55:51:55S,unknown,(342, 367, 72, 72)
21:55:51:55S,unknown,(310, 120, 79, 79)
21:55:51:55S,unknown,(310, 120, 79, 79)
21:55:51:55S,unknown,(310, 120, 79, 79)
21:55:52:55S,austin,(255, 96, 141, 141)
21:55:52:55S,austin,(255, 96, 141, 141)
21:55:52:55S,unknown,(336, 362, 79, 79)
21:55:52:55S,unknown,(323, 123, 72, 72)
21:55:52:55S,austin,(256, 98, 136, 136)
21:55:52:55S,unknown,(336, 362, 79, 79)
21:55:52:55S,unknown,(323, 123, 72, 72)
21:55:52:55S,austin,(256, 98, 136, 136)
21:55:52:55S,unknown,(391, 363, 79, 79)
21:55:52:55S,unknown,(391, 363, 79, 79)
21:55:52:55S,unknown,(391, 363, 79, 79)
21:55:53:55S,unknown,(340, 368, 72, 72)
21:55:53:55S,austin,(262, 98, 132, 132)
21:55:53:55S,unknown,(342, 368, 72, 72)
21:55:53:55S,austin,(254, 91, 143, 143)
21:55:53:55S,unknown,(342, 368, 72, 72)
21:55:53:55S,austin,(254, 91, 143, 143)
21:55:53:55S,unknown,(342, 368, 72, 72)
21:55:53:55S,austin,(254, 91, 143, 143)
21:55:53:55S,unknown,(321, 119, 77, 77)
21:55:53:55S,unknown,(321, 119, 77, 77)
21:55:53:55S,austin,(255, 93, 141, 141)
21:55:54:55S,austin,(273, 90, 124, 124)
21:55:54:55S,austin,(273, 90, 124, 124)
21:55:54:55S,austin,(273, 90, 124, 124)
21:55:55:55S,unknown,(338, 360, 79, 79)
21:55:55:55S,unknown,(338, 360, 79, 79)
21:55:55:55S,unknown,(338, 360, 79, 79)
21:55:58:55S,austin,(277, 96, 143, 143)
21:55:58:55S,austin,(277, 96, 143, 143)
21:55:58:55S,austin,(277, 96, 143, 143)
21:55:59:55S,unknown,(316, 384, 86, 86)
21:55:59:55S,unknown,(316, 384, 86, 86)
21:55:59:55S,unknown,(316, 384, 86, 86)
21:56:02:56S,unknown,(340, 370, 72, 72)
21:56:02:56S,unknown,(340, 370, 72, 72)
21:56:02:56S,unknown,(340, 370, 72, 72)
21:56:02:56S,unknown,(335, 378, 72, 72)
21:56:03:56S,unknown,(335, 378, 72, 72)
21:56:03:56S,unknown,(335, 378, 72, 72)
21:56:03:56S,unknown,(336, 379, 72, 72)
21:56:03:56S,austin,(314, 119, 124, 124)
21:56:03:56S,unknown,(336, 379, 72, 72)
21:56:03:56S,austin,(314, 119, 124, 124)
21:56:03:56S,unknown,(336, 379, 72, 72)
21:56:03:56S,austin,(314, 119, 124, 124)
21:56:03:56S,unknown,(337, 384, 72, 72)
21:56:03:56S,unknown,(314, 116, 124, 124)
21:56:03:56S,unknown,(337, 384, 72, 72)
21:56:03:56S,unknown,(314, 116, 124, 124)
21:56:03:56S,unknown,(338, 386, 72, 72)
21:56:03:56S,unknown,(337, 384, 72, 72)
21:56:03:56S,unknown,(299, 138, 103, 103)
21:56:03:56S,unknown,(337, 384, 72, 72)
21:56:03:56S,unknown,(299, 138, 103, 103)
21:56:03:56S,unknown,(337, 384, 72, 72)
21:56:03:56S,unknown,(299, 138, 103, 103)
21:56:08:56S,unknown,(340, 386, 72, 72)
21:56:08:56S,unknown,(340, 386, 72, 72)
21:56:08:56S,unknown,(340, 386, 72, 72)
21:56:08:56S,unknown,(349, 379, 72, 72)
21:56:08:56S,unknown,(349, 379, 72, 72)
21:56:11:56S,unknown,(340, 350, 72, 72)
21:56:11:56S,unknown,(340, 350, 72, 72)
21:56:12:56S,unknown,(340, 350, 72, 72)
21:56:12:56S,unknown,(403, 385, 72, 72)
21:56:12:56S,unknown,(403, 385, 72, 72)
21:56:12:56S,unknown,(403, 385, 72, 72)
21:56:12:56S,austin,(275, 138, 103, 103)
21:56:12:56S,unknown,(326, 356, 86, 86)
21:56:12:56S,austin,(275, 138, 103, 103)
21:56:12:56S,unknown,(326, 356, 86, 86)
21:56:12:56S,austin,(275, 138, 103, 103)
21:56:12:56S,unknown,(326, 356, 86, 86)
21:56:12:56S,unknown,(397, 396, 72, 72)
21:56:13:56S,unknown,(397, 396, 72, 72)
21:56:13:56S,unknown,(394, 396, 72, 72)
21:56:13:56S,unknown,(394, 396, 72, 72)
21:56:13:56S,unknown,(394, 396, 72, 72)
21:56:13:56S,unknown,(336, 377, 72, 72)
21:56:13:56S,unknown,(336, 377, 72, 72)
21:56:13:56S,unknown,(339, 376, 72, 72)
21:56:13:56S,unknown,(339, 376, 72, 72)
21:56:13:56S,unknown,(339, 376, 72, 72)
21:56:13:56S,unknown,(392, 380, 76, 76)
21:56:13:56S,unknown,(341, 384, 72, 72)
21:56:13:56S,unknown,(392, 380, 76, 76)
21:56:13:56S,unknown,(341, 384, 72, 72)
21:56:14:56S,unknown,(392, 380, 76, 76)
21:56:14:56S,unknown,(341, 384, 72, 72)
21:56:14:56S,unknown,(392, 386, 72, 72)
21:56:14:56S,unknown,(392, 386, 72, 72)
21:56:14:56S,unknown,(392, 386, 72, 72)
21:56:14:56S,unknown,(334, 386, 72, 72)
21:56:14:56S,unknown,(334, 386, 72, 72)
21:56:14:56S,unknown,(334, 386, 72, 72)
21:56:14:56S,unknown,(334, 385, 72, 72)
21:56:14:56S,unknown,(334, 385, 72, 72)
21:56:14:56S,unknown,(334, 385, 72, 72)
21:56:14:56S,unknown,(332, 386, 72, 72)
21:56:14:56S,unknown,(386, 386, 72, 72)
21:56:14:56S,unknown,(332, 386, 72, 72)
21:56:14:56S,unknown,(386, 386, 72, 72)
21:56:15:56S,unknown,(332, 386, 72, 72)
21:56:15:56S,unknown,(386, 386, 72, 72)
21:56:15:56S,unknown,(334, 387, 75, 75)
21:56:15:56S,unknown,(334, 387, 75, 75)
21:56:15:56S,unknown,(334, 387, 75, 75)
21:56:15:56S,unknown,(333, 390, 72, 72)
21:56:15:56S,unknown,(333, 390, 72, 72)
21:56:15:56S,unknown,(333, 390, 72, 72)
21:56:15:56S,unknown,(330, 391, 72, 72)
21:56:15:56S,unknown,(330, 391, 72, 72)
21:56:16:56S,unknown,(330, 391, 72, 72)
21:56:16:56S,unknown,(330, 389, 72, 72)
21:56:16:56S,unknown,(330, 389, 72, 72)
21:56:16:56S,unknown,(330, 389, 72, 72)
21:56:16:56S,unknown,(331, 390, 72, 72)
21:56:16:56S,unknown,(331, 390, 72, 72)
21:56:16:56S,unknown,(331, 390, 72, 72)
21:56:16:56S,unknown,(328, 386, 77, 77)
21:56:16:56S,unknown,(328, 386, 77, 77)
21:56:16:56S,unknown,(328, 386, 77, 77)
21:56:16:56S,unknown,(334, 388, 72, 72)
21:56:16:56S,unknown,(334, 388, 72, 72)
21:56:16:56S,unknown,(334, 388, 72, 72)
21:56:16:56S,unknown,(334, 386, 72, 72)
21:56:16:56S,unknown,(334, 386, 72, 72)
21:56:16:56S,unknown,(334, 386, 72, 72)
21:56:17:56S,unknown,(337, 386, 72, 72)
21:56:17:56S,unknown,(337, 386, 72, 72)
21:56:17:56S,unknown,(334, 384, 72, 72)
21:56:17:56S,unknown,(334, 384, 72, 72)
21:56:17:56S,unknown,(336, 385, 72, 72)
21:56:17:56S,austin,(261, 101, 124, 124)
21:56:17:56S,unknown,(336, 385, 72, 72)
21:56:17:56S,austin,(261, 101, 124, 124)
21:56:17:56S,unknown,(336, 385, 72, 72)
21:56:17:56S,austin,(261, 101, 124, 124)
21:56:17:56S,unknown,(333, 380, 77, 77)
21:56:17:56S,unknown,(333, 380, 77, 77)
21:56:18:56S,unknown,(333, 380, 77, 77)
21:56:18:56S,unknown,(394, 373, 72, 72)
21:56:18:56S,unknown,(394, 373, 72, 72)
21:56:18:56S,unknown,(337, 375, 72, 72)
21:56:18:56S,unknown,(337, 375, 72, 72)
21:56:18:56S,unknown,(337, 375, 72, 72)
21:56:18:56S,unknown,(337, 374, 72, 72)
21:56:18:56S,unknown,(337, 374, 72, 72)
21:56:18:56S,unknown,(337, 374, 72, 72)
21:56:19:56S,unknown,(334, 377, 75, 75)
21:56:19:56S,unknown,(334, 377, 75, 75)
21:56:19:56S,unknown,(334, 377, 75, 75)
21:56:19:56S,unknown,(334, 380, 72, 72)
21:56:19:56S,unknown,(334, 380, 72, 72)
21:56:19:56S,unknown,(334, 380, 72, 72)
21:56:19:56S,unknown,(149, 293, 72, 72)
21:56:19:56S,unknown,(331, 380, 72, 72)
21:56:19:56S,unknown,(149, 293, 72, 72)
21:56:19:56S,unknown,(331, 380, 72, 72)
21:56:19:56S,unknown,(149, 293, 72, 72)
21:56:19:56S,unknown,(331, 380, 72, 72)
21:56:19:56S,unknown,(262, 114, 103, 103)
21:56:19:56S,unknown,(262, 114, 103, 103)
21:56:19:56S,unknown,(262, 114, 103, 103)
21:56:20:56S,unknown,(357, 323, 72, 72)
21:56:20:56S,unknown,(357, 323, 72, 72)
21:56:20:56S,unknown,(357, 323, 72, 72)
21:56:20:56S,unknown,(280, 358, 92, 92)
21:56:20:56S,unknown,(280, 358, 92, 92)
21:56:20:56S,unknown,(280, 358, 92, 92)
21:56:20:56S,unknown,(281, 330, 94, 94)
21:56:20:56S,unknown,(281, 330, 94, 94)
21:56:20:56S,unknown,(281, 330, 94, 94)
21:56:22:56S,austin,(292, 103, 124, 124)
21:56:22:56S,austin,(292, 103, 124, 124)
21:56:22:56S,austin,(292, 103, 124, 124)
21:56:23:56S,austin,(300, 324, 114, 114)
21:56:23:56S,austin,(300, 324, 114, 114)
21:56:23:56S,austin,(300, 324, 114, 114)
21:56:23:56S,austin,(296, 103, 124, 124)
21:56:23:56S,austin,(296, 103, 124, 124)
21:56:23:56S,austin,(296, 103, 124, 124)
21:56:25:56S,austin,(272, 77, 149, 149)
21:56:25:56S,austin,(272, 77, 149, 149)
21:56:25:56S,austin,(272, 77, 149, 149)
21:56:26:56S,unknown,(254, 315, 104, 104)
21:56:26:56S,unknown,(244, 307, 114, 114)
21:56:26:56S,unknown,(244, 307, 114, 114)
21:56:26:56S,austin,(214, 173, 110, 110)
21:56:26:56S,austin,(224, 294, 124, 124)
21:56:26:56S,austin,(214, 173, 110, 110)
21:56:26:56S,austin,(224, 294, 124, 124)
21:56:26:56S,austin,(214, 173, 110, 110)
21:56:26:56S,austin,(224, 294, 124, 124)
21:56:27:56S,austin,(222, 175, 100, 100)
21:56:27:56S,unknown,(256, 308, 94, 94)
21:56:27:56S,austin,(224, 171, 103, 103)
21:56:27:56S,austin,(224, 171, 103, 103)
21:56:27:56S,unknown,(265, 316, 92, 92)
